date,transmission-rate,scaling-factor,week,matrix,testing
2021-03-05,0.086,1.18,62,5_winter_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week9_leisure-other.txt,0.5
2021-03-06,0.086,1.18,62,5_winter_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week9_leisure-other.txt,0.5
2021-03-07,0.086,1.18,62,5_winter_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week9_leisure-other.txt,0.5
2021-03-08,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-09,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-10,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-11,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-12,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-13,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-14,0.086,1.09,63,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week10.txt,0.5
2021-03-15,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-16,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-17,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-18,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-19,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-20,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-21,0.086,1.09,64,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week11.txt,0.5
2021-03-22,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-23,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-24,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-25,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-26,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-27,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-28,0.086,0.92,65,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week12.txt,0.5
2021-03-29,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-03-30,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-03-31,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-04-01,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-04-02,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-04-03,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-04-04,0.086,0.92,66,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week13.txt,0.5
2021-04-05,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-06,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-07,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-08,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-09,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-10,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-11,0.086,1.15,67,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week14_remote_school.txt,0.5
2021-04-12,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-13,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-14,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-15,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-16,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-17,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-18,0.086,1.15,68,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week15_spring_holidays.txt,0.5
2021-04-19,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-20,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-21,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-22,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-23,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-24,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-25,0.086,1.15,69,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week16_spring_holidays.txt,0.5
2021-04-26,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-04-27,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-04-28,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-04-29,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-04-30,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-05-01,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-05-02,0.086,1.15,70,6_spring_holidays_SI0_new-fit-phys/matrix_regFrance_SI0.0_fit_avoidance_week17_teens-remote.txt,0.5
2021-05-03,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-04,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-05,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-06,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-07,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-08,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-09,0.086,0.76,71,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week18_100%-leisure-other.txt,0.5
2021-05-10,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-11,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-12,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-13,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-14,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-15,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-16,0.086,0.76,72,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week19_100%-leisure-other.txt,0.5
2021-05-17,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-18,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-19,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-20,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-21,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-22,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-23,0.086,0.76,73,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week20_100%-leisure-other.txt,0.5
2021-05-24,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-25,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-26,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-27,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-28,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-29,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-30,0.086,0.76,74,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week21_100%-leisure-other.txt,0.5
2021-05-31,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-01,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-02,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-03,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-04,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-05,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-06,0.086,0.76,75,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week22_100%-leisure-other.txt,0.5
2021-06-07,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-08,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-09,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-10,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-11,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-12,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-13,0.086,0.6,76,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week23_100%-leisure-other.txt,0.5
2021-06-14,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-15,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-16,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-17,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-18,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-19,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-20,0.086,0.6,77,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week24_100%-leisure-other.txt,0.5
2021-06-21,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-22,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-23,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-24,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-25,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-26,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-27,0.086,0.6,78,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week25_100%-leisure-other.txt,0.5
2021-06-28,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-06-29,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-06-30,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-07-01,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-07-02,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-07-03,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-07-04,0.086,0.6,79,4_postLD2_SI0_new-fit-phys/matrix_regFrance_SI0.0_LD2_SOall_fit_avoidance_week26_100%-leisure-other.txt,0.5
2021-07-05,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-06,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-07,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-08,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-09,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-10,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-11,0.086,1.16,80,7_summer+rentree_2021/summer_matrix_regFrance_week27_SI0.0_100%_leisure_other.txt,0.5
2021-07-12,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-13,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-14,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-15,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-16,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-17,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-18,0.086,1.16,81,7_summer+rentree_2021/summer_matrix_regFrance_week28_SI0.0_100%_leisure_other.txt,0.5
2021-07-19,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-20,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-21,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-22,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-23,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-24,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-25,0.086,1.16,82,7_summer+rentree_2021/summer_matrix_regFrance_week29_SI0.0_100%_leisure_other.txt,0.5
2021-07-26,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-07-27,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-07-28,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-07-29,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-07-30,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-07-31,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-08-01,0.086,1.16,83,7_summer+rentree_2021/summer_matrix_regFrance_week30_SI0.0_100%_leisure_other.txt,0.5
2021-08-02,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-03,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-04,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-05,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-06,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-07,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-08,0.086,1.01,84,7_summer+rentree_2021/summer_matrix_regFrance_week31_SI0.0_100%_leisure_other.txt,0.5
2021-08-09,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-10,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-11,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-12,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-13,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-14,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-15,0.086,1.01,85,7_summer+rentree_2021/summer_matrix_regFrance_week32_SI0.0_100%_leisure_other.txt,0.5
2021-08-16,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-17,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-18,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-19,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-20,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-21,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-22,0.086,1.01,86,7_summer+rentree_2021/summer_matrix_regFrance_week33_SI0.0_100%_leisure_other.txt,0.5
2021-08-23,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-24,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-25,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-26,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-27,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-28,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-29,0.086,1.01,87,7_summer+rentree_2021/summer_matrix_regFrance_week34_SI0.0_100%_leisure_other.txt,0.5
2021-08-30,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-08-31,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-09-01,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
2021-09-02,0.086,0.87,88,7_summer+rentree_2021/rentree_matrix_regFrance_week35_SI0.0_100%_leisure_other.txt,0.5
